X,Y,cluster_number
80.07380590257117,207.4737886804631,2.0
-143.0074297081608,-194.93335329844015,0.0
-46.953449791120086,87.41072389682539,5.0
-44.41069555395539,85.7519632175366,5.0
-25.049051487957303,69.3460172688147,4.0
119.39260113751128,-96.08864572134054,9.0
-56.56748899410566,91.62379138750593,5.0
86.03655018793683,185.01560629413765,2.0
-140.2487686753394,-187.9030814822064,0.0
65.63643229786715,87.2929535065865,8.0
50.25820387265008,122.21729601372935,8.0
-135.50010052543593,-193.08115271368624,0.0
11.510249094973402,-116.76285741331131,6.0
-132.08568092574149,-181.36139478340044,0.0
-37.62778669145457,130.07249377473298,5.0
-20.60312393123332,59.5727402738942,4.0
53.215937365539475,90.33353843686362,8.0
56.88278094014706,114.66814063674391,8.0
85.08985764375784,-141.1619276833709,1.0
-139.16255876655984,-196.1750819034819,0.0
84.59316291053686,206.50278220911713,2.0
-131.41090018954634,-184.26270359426826,0.0
-190.22012676648407,126.16486379440234,3.0
-23.214077347564228,70.05046862663684,4.0
49.50666152030214,112.85238467603413,8.0
61.09079021743909,103.69122599287576,8.0
128.96637317458772,-103.59753857144611,9.0
-160.95483658385052,109.76698658167696,3.0
-65.97004716016163,117.09675859091965,5.0
87.90068786451697,-41.46616656487191,7.0
76.80458609943682,107.25786868326593,8.0
-133.92714800261285,-189.77588271175014,0.0
68.46369817049185,102.38230148276325,8.0
28.35574843796626,-113.21804329128902,6.0
-18.037103058800323,59.80114026523332,4.0
-8.878636123536413,61.8444321824672,4.0
-33.26518552295287,80.82624472135043,5.0
-134.08422581183086,-180.81534937997347,0.0
67.78204994458413,109.05812113518927,8.0
-71.6968859256204,110.7327656608546,5.0
82.0382283452046,-13.62284343307132,7.0
60.68754430283055,78.64157681674286,8.0
66.41907760926965,190.57976123663096,2.0
55.85652832419917,-53.33352910146173,7.0
47.6983278643516,118.5864795682883,8.0
-62.80459162685173,102.93346786287813,5.0
-140.42955963082105,-190.75130613603017,0.0
-25.549143435816106,64.36214008760903,4.0
137.08155899852835,-97.609458371456,9.0
69.87258066261938,84.09516679165353,8.0
126.3770241317993,-93.30653014428547,9.0
-130.18826648288618,-201.1204544462976,0.0
128.08704747181,-91.04483295183259,9.0
19.53407871395412,-118.20879057808705,6.0
-40.332515521916484,115.00479615322958,5.0
79.45385120009621,-154.80822120338587,1.0
-131.52356430714912,-184.03093702122274,0.0
-36.161391134807005,76.31867357750963,5.0
88.61134527036006,-47.278134966369635,7.0
87.19693022032325,200.82437162021077,2.0
124.94553694997914,-93.76056808215766,9.0
94.01595848064444,0.03636202448121395,7.0
58.26493473586707,91.84931783175705,8.0
-172.52693687802122,142.50194893503982,3.0
-187.09723290976672,92.8675564639963,3.0
-127.82697689014708,-181.4898566548598,0.0
-143.6762704257061,-191.83136702464896,0.0
15.154221744663005,-136.44170044981595,6.0
-77.85484799121816,95.77358724821929,5.0
-141.8219290264993,-189.30731195360573,0.0
-137.6584424497732,-193.22406510752052,0.0
119.79697083915869,-96.8901261714034,9.0
-58.98673759818308,91.27649350026687,5.0
-172.66866113795203,94.41493460423965,3.0
-140.0429516014903,-193.9531175386711,0.0
85.16665391800396,196.96064333265795,2.0
-197.17269539869557,105.9887554709244,3.0
93.37398141000955,-56.417156817117714,7.0
65.16852920853569,115.33300769852309,8.0
-55.13455378168264,129.98430549860095,5.0
-140.31271015707935,-195.92509665750597,0.0
125.49250106674603,-101.12751344260299,9.0
-67.7732980229803,77.17094247872276,5.0
13.018639299465963,-133.22826195144972,6.0
-20.77764601857456,61.065034201547874,4.0
-174.26059406449775,140.4669588601701,3.0
-21.08472783135872,68.69017813249785,4.0
120.35573210600658,-91.38959237229615,9.0
34.3139342461854,-132.6518291588765,6.0
80.72813932900903,99.71595374766,8.0
58.95106829572651,99.29897306642277,8.0
102.43512561796567,-1.226551680207777,7.0
-65.79905907898542,105.65938786532047,5.0
-170.24572740613908,139.8860568384498,3.0
-74.60415697481805,117.82161488150048,5.0
-137.20443978314546,-199.33122159975434,0.0
-130.54101478516998,-198.17828975347726,0.0
64.81625870583626,-145.31422749081796,1.0
69.21836254595843,-138.1064801196529,1.0
60.915579220450184,106.04160704036335,8.0
-17.577420190241366,49.17207247477418,4.0
-130.8820995871021,-194.8433311532487,0.0
129.08615256912287,-86.26477425416985,9.0
-21.85210525755627,92.2223405366106,5.0
72.33680444036233,-145.44735466615614,1.0
76.03829129225623,-135.85850945787422,1.0
-203.39175883025177,123.80717683551553,3.0
125.51764405979384,-96.71384369785275,9.0
-18.76705419966809,61.6429821121604,4.0
58.19209222883584,-39.135314708988204,7.0
47.0385550858612,100.02770614783168,8.0
-130.10165390226902,-181.39282491952306,0.0
-68.93889813423765,111.75140322398788,5.0
-178.7188783298206,110.86828399294708,3.0
-72.69077693149195,113.24527740922878,5.0
-181.59800978642056,137.59759746184412,3.0
-8.637394902432957,50.60796780808342,4.0
97.39580788592372,-7.245040147313777,7.0
134.76214461081912,-97.33570229048622,9.0
68.83458386108681,196.50634285809983,2.0
5.697139684269803,-133.07003372019577,6.0
62.40664984003584,194.00131131229247,2.0
25.718689915292966,-111.92803459664758,6.0
84.50245401796748,-36.57588310049428,7.0
50.24570487371629,108.39389429111785,8.0
130.95825559347412,-94.33372320469732,9.0
76.1512790042296,-148.8511678978897,1.0
-45.15967219680624,99.83707843968094,5.0
-142.885547471012,-194.80414666135647,0.0
-40.83764234387064,115.64475880465163,5.0
108.17239430796238,-61.05922521875867,7.0
49.52342272290645,115.55340072459056,8.0
-179.03146727550225,137.17369979423006,3.0
-3.289465399696631,60.148346883191785,4.0
135.23660965451225,-96.8012660739548,9.0
69.79211008252277,-149.37176346783156,1.0
67.88444793199169,-143.03552081017642,1.0
119.44711653954525,-97.46152433041514,9.0
71.31243407619323,97.02419176442093,8.0
-11.466916397883693,49.66465366275375,4.0
75.72485667245274,205.01934088645882,2.0
99.47602003189496,-67.94047766962129,7.0
-173.2045925637344,102.36759421933083,3.0
30.703321466966063,-111.50109951954417,6.0
74.93825034103214,-137.23105959726638,1.0
-131.06162169172464,-180.42635812085575,0.0
-149.43887377686406,128.85332614061437,3.0
79.48418802399526,-40.14867983706756,7.0
-157.39878439130027,118.77518696241816,3.0
-131.17621689719073,-183.6881425893639,0.0
67.54560790240357,-149.68324858962785,1.0
-73.10209824047729,86.61831847059126,5.0
-21.022423255552752,68.89863164665199,4.0
-183.80955534356357,103.39511985502635,3.0
130.4928626809228,-89.78307797237441,9.0
30.970082439739652,-116.67191385068939,6.0
-16.829823600720143,48.6015640419091,4.0
122.10683481072618,-102.34774175438409,9.0
132.73560567698811,-96.6631655786344,9.0
-155.23680328134353,132.01920832812291,3.0
38.65925855012364,-119.48284786871025,6.0
88.8635631725477,195.49974642574776,2.0
67.1973902547824,-144.795290428047,1.0
90.48257801824184,193.34740558878912,2.0
128.01545492801324,-89.47619186153825,9.0
71.6086642926044,207.01721065583263,2.0
130.169423643995,-102.49364535658145,9.0
134.2809623562896,-88.30088269461812,9.0
61.1800742302877,-40.92196703182923,7.0
122.69071686774303,-96.55461370534756,9.0
50.90502141160418,86.43047884328134,8.0
46.473631285074006,99.05610434224567,8.0
69.11117370117277,-27.134901014783633,7.0
-195.0464460205737,118.55826680310648,3.0
-38.82277704273179,73.86075825554316,5.0
38.59369488723346,-113.55673725414242,6.0
-139.70908204302228,-198.8761821649052,0.0
74.20928689558029,-147.3385841852679,1.0
-19.235338232097938,58.92315578259979,4.0
132.5789445710991,-101.11990432028071,9.0
10.297118099000352,-116.26100854508289,6.0
74.6940930438501,-133.34912128413438,1.0
75.87813531644443,-155.867568800758,1.0
85.2201003241879,-12.205693286213172,7.0
25.12018380947886,-143.7985703157508,6.0
58.79720627664274,-21.7034315046926,7.0
-20.275540960837322,57.49978338070336,4.0
18.90782665203866,-137.92930200553675,6.0
71.86113071746007,185.1764289001166,2.0
65.74492351179089,-143.95262054209655,1.0
97.2529366754408,-0.9920764816871426,7.0
-130.17075571538965,-198.50155126918094,0.0
76.84878496813332,99.88889217321527,8.0
-61.86798637104748,122.41287627119057,5.0
15.564234854368866,-139.61774147891384,6.0
57.20629088677839,81.67685394944242,8.0
71.17859145232424,195.69696811019,2.0
69.70356334214071,-24.33543623341769,7.0
83.55693576082895,-141.19536604068537,1.0
73.70776375372232,-141.06442576896234,1.0
72.8350678802299,-16.376005547167605,7.0
-16.496324267866836,66.11282434461508,4.0
72.84975896606338,-39.87306680887034,7.0
31.27290714823438,-130.41963556111332,6.0
-132.7254351185013,-201.97834694377946,0.0
-9.304721292319933,50.17286373218271,4.0
40.71288695384274,91.52807739547549,8.0
-127.87260313098818,-196.61307706380126,0.0
56.36895247611788,86.89607848098768,8.0
14.926678190020512,-121.24490940338697,6.0
98.80251491960047,-51.44569030761988,7.0
102.13662263042042,-22.974946252907934,7.0
127.34424473485998,-102.09686683811329,9.0
82.66623287118175,-142.16281861730351,1.0
85.25456145152134,-150.4379638439631,1.0
73.53746616229259,82.8844708469728,8.0
95.69380888350926,-34.37981967501534,7.0
79.53810276371935,-45.7903419836286,7.0
-172.79077397088764,97.12121931658498,3.0
60.07249377173363,-11.262088587950554,7.0
-177.15386541909496,141.26467002906165,3.0
107.45030888102914,-25.624357270353073,7.0
135.03695282016716,-100.2715085562703,9.0
-16.540617682739327,63.25700408703155,4.0
-10.065500553040197,57.41417736650345,4.0
-136.61960166916927,-200.86509944438515,0.0
-30.755295277658714,113.93204141398378,5.0
-20.715640029303405,71.30171088826613,4.0
-49.80583457680079,126.05269657128194,5.0
-72.61712969319152,84.7552773369048,5.0
65.21376598171427,-16.94643649932603,7.0
-14.906218157192095,49.724917033795,4.0
72.41013924411504,-135.13290553446802,1.0
65.92003203887812,118.08414070988833,8.0
109.70517080935878,-31.520118256159286,7.0
81.25112171263257,201.5953688650203,2.0
-162.67955874601782,138.85484855176693,3.0
79.35750336654202,-148.1136284511965,1.0
134.1771642578421,-101.17251426813479,9.0
110.19777999086764,-52.87715105152458,7.0
-58.77201710622659,96.93409453209968,5.0
32.18165510942936,-112.03366535720303,6.0
72.85332197861914,-136.36664048096335,1.0
-49.9819813623921,78.79532422752204,5.0
-128.7230668132666,-187.59615952580728,0.0
49.47779855021742,106.41276967965192,8.0
58.8369586436215,-22.11478330810932,7.0
-124.62928176007335,-192.6480270836566,0.0
70.82938690448746,89.79737877153265,8.0
-123.4247348262205,-189.04326824735026,0.0
137.76283636238844,-97.63867695938094,9.0
85.05035547552998,-138.6229064495444,1.0
-42.39233471099971,113.16228508910356,5.0
71.7033979482004,-147.2973485694128,1.0
79.96355224454572,181.7007135488113,2.0
5.651453491792825,-118.42381741301115,6.0
-2.7753884794886403,55.80500270817724,4.0
127.81262925703184,-90.82918923160038,9.0
-5.674100104147554,53.534175219334074,4.0
-173.48152113471934,102.93079532444756,3.0
16.902316896810785,-140.30136965228908,6.0
69.84746629639616,-40.60691700819253,7.0
-163.64898994448387,117.95358850677187,3.0
-184.70274015782894,145.6502399498411,3.0
-55.296512725786876,118.53364013509389,5.0
21.606767843967113,-109.69468783152976,6.0
68.42790221002821,-16.336624709011986,7.0
-130.42597477311267,-184.59400424770075,0.0
-140.90433306012287,-187.3294126070607,0.0
-12.022850824616587,48.86188916422441,4.0
78.70830937060107,-137.38592297539512,1.0
66.86581005664652,121.69944408358717,8.0
21.24044145155631,-140.187570105267,6.0
-67.41875847999577,104.71556358549233,5.0
70.46217997062007,93.38098080800967,8.0
87.546517272438,191.95634759206848,2.0
136.639501791885,-97.12755689951294,9.0
-154.5762825185046,126.54067104410383,3.0
46.70630509721831,102.59071829637278,8.0
45.007114665237616,95.30825300440252,8.0
-137.5717992850517,-189.37390812782496,0.0
57.843482091209005,112.36661028314411,8.0
131.5939439438982,-100.61332605815613,9.0
127.226117333576,-104.88415335699469,9.0
46.901003226727575,120.42537518266478,8.0
-175.83938408805773,113.53910333738875,3.0
85.31655927341177,-36.97235956738358,7.0
96.83469529384533,-18.27571725057865,7.0
-202.34056905873143,117.60979629897585,3.0
72.73580803487941,-147.86109827928072,1.0
66.4092081004557,-41.250136482300576,7.0
73.63574244404441,-149.91811202656834,1.0
53.41303777809782,-46.20234785876989,7.0
-72.49182045943479,115.35549805150534,5.0
-129.92345559624468,-182.09853973590242,0.0
-49.239029916608814,72.07554334812822,5.0
-132.5363710237682,-191.17689887012952,0.0
-22.653909384763203,51.60121457344843,4.0
86.50837711813243,-9.760175963108647,7.0
86.27767781314029,196.79707928335426,2.0
-123.81367429810238,-196.7008586331992,0.0
22.04980843930515,-106.781503512981,6.0
-66.18375485707543,75.95389799656553,5.0
130.7982810411338,-87.91835781496687,9.0
43.034343016278434,82.29573943214103,8.0
63.56919728442147,106.32889991325268,8.0
75.29383695931837,186.07075816548024,2.0
110.12986001707274,-54.13322530216636,7.0
-68.94294767460134,117.06677475396555,5.0
135.86197269899,-91.07889756802619,9.0
130.09676025404502,-103.54464777401371,9.0
-4.81840594163563,53.736713833894626,4.0
126.61634052678853,-104.32809015739123,9.0
-24.3998084411272,60.501935780708244,4.0
38.33969546865377,97.09693850585042,8.0
57.69537591960506,117.95105664836308,8.0
-5.870324457004854,56.08594506521656,4.0
133.32677105287817,-104.4432719527243,9.0
111.13374611400101,-19.528031230427743,7.0
78.40404208826125,107.14108699370117,8.0
123.47005097573258,-94.9672700296546,9.0
-160.16646920561138,143.1798797921376,3.0
-53.08917110682264,86.10525591371,5.0
83.24681726260829,-66.62540176828152,7.0
-25.24364663059736,58.35325522066921,4.0
-8.589001291050728,60.647396241412515,4.0
-8.3138340429592,66.41491614903865,4.0
89.1069993164239,-28.918065902781617,7.0
-135.8331224459422,-180.79517833392097,0.0
131.09305095743775,-86.62716403592736,9.0
82.35516815068843,201.09496798018927,2.0
77.39808623434998,204.25823604120538,2.0
-21.85200877048009,58.59866056692642,4.0
132.15861053384643,-91.59448725508248,9.0
118.89053771129414,-37.09902923833626,7.0
70.95803081490308,-142.49446923888388,1.0
111.59546329903857,-38.423736480928035,7.0
-163.73687075091502,92.2999723466192,3.0
78.18071841872018,109.94237199153591,8.0
-37.55015112942721,95.21218667654274,5.0
5.090648758689287,-121.11283889721449,6.0
-176.30178265893423,120.86872411454023,3.0
-142.29878192210498,-190.31116572816688,0.0
128.16098384037784,-98.30516260115485,9.0
127.21666193595978,-97.11513536409878,9.0
67.87413628729395,83.33647562891227,8.0
62.18950456219788,101.04785897666663,8.0
-60.87849674406215,128.77030353009616,5.0
133.7571252710847,-91.52285118640187,9.0
21.16945267034081,-142.55361256641365,6.0
-175.82782931407323,112.2544352094655,3.0
54.10434630929791,-17.486563031968625,7.0
-40.40501104669717,116.99420219936691,5.0
67.33118488059266,91.22459658585299,8.0
78.0160167382811,-154.74960689000056,1.0
80.95268471478445,-154.54587605802973,1.0
119.91875623522796,-93.34232808589944,9.0
54.9263569341725,105.5498795535863,8.0
80.08015446232235,211.0708892854977,2.0
-165.6695115975921,103.99049793504328,3.0
-165.01540541422668,91.2795712016747,3.0
-200.74688631646353,115.72432522755467,3.0
-199.4668357174395,130.27191993331763,3.0
124.52579497143563,-100.12370918606766,9.0
89.9832838921802,187.06390581338147,2.0
61.44421327226415,-21.876564676826145,7.0
53.715966981514285,85.66006121048126,8.0
77.296263988362,202.80351906531075,2.0
71.01176967510256,117.8962256919212,8.0
127.12390487354381,-104.01855814640517,9.0
74.5604591447619,-141.20847491108213,1.0
57.98603029189427,81.82700851389116,8.0
17.670323479410293,-113.19215997956233,6.0
45.521644251155884,87.91987435158875,8.0
79.3382324960498,188.7107288767399,2.0
93.6434615109392,-46.43741956922876,7.0
70.39733477467854,194.90727491374042,2.0
80.17771272142039,-139.57322482797508,1.0
81.69119976490718,-60.554533615512085,7.0
-128.59277385416343,-182.45933566897935,0.0
124.86975970742046,-99.05551770479781,9.0
-138.28043699949035,-187.8458013473659,0.0
128.29609911236057,-89.8397122237796,9.0
-4.5280898927124,52.9709061561818,4.0
96.32768760274746,-46.50039154320493,7.0
64.80173628668966,208.31154449848378,2.0
-123.25435008093572,-195.55772669721924,0.0
-48.431825959426774,71.73740916331757,5.0
120.53622964216797,-42.03979856735167,7.0
68.99202124396402,-5.02246658185814,7.0
134.1947763570528,-97.8699306438032,9.0
-171.80518208167314,105.10824280488252,3.0
-167.92658556367647,110.9092158841232,3.0
120.13353910193928,-91.67483388596679,9.0
-21.169599616730352,67.1088339266406,4.0
119.8700218878025,-97.26028734973364,9.0
-125.81547915990471,-193.26169059914275,0.0
121.7475399014819,-95.39402126216089,9.0
107.69494233587966,-18.603945507703898,7.0
29.08018043067088,-121.30334627853208,6.0
-19.522654136783977,71.41915133940077,4.0
-132.75953474402857,-197.5194810412522,0.0
-138.223554069288,-200.2335788956754,0.0
68.09720785733515,-46.67568099010778,7.0
65.2461858564068,106.74610853963289,8.0
-68.72609065975465,89.81512270670447,5.0
-20.832500895843758,52.13133921297266,4.0
-138.5237955693273,-183.42623222176366,0.0
-140.2944532022091,-197.4442077286785,0.0
-73.45115635304248,114.99071642242944,5.0
-133.14696418814498,-197.36098571604575,0.0
-6.060896175483451,57.713323021979164,4.0
-58.28110422278353,111.68555023943534,5.0
-133.45315408013408,-192.39858315057936,0.0
126.3206315047538,-88.56765294383193,9.0
48.04526964219569,119.25501910682989,8.0
-2.6203932772377048,67.1157113424074,4.0
40.11892127068661,83.95411158243401,8.0
-4.282399602105471,69.72106992592698,4.0
71.23575937989105,1.945143720318491,7.0
-134.77955449611818,-189.27250380452145,0.0
-137.9203407124445,-190.40382851553957,0.0
-143.22773576219376,-187.0531174097599,0.0
-22.005164061747315,49.56854829047727,4.0
-136.14590901514774,-195.91052576702177,0.0
136.71716288157302,-102.04782847659612,9.0
-137.72685338393518,-192.04168520614044,0.0
43.83049023759419,84.22067056198827,8.0
51.60852749297531,116.83170392140988,8.0
-0.9255284885607828,62.35901534755681,4.0
24.676421307779332,-108.99991157859782,6.0
54.69354853584471,96.12151292146932,8.0
128.37988117116498,-88.26671796398107,9.0
60.58696965073791,-18.66186485529723,7.0
-162.1705735655465,131.02495096268476,3.0
82.06913766738583,-39.02309402923821,7.0
-152.8283820844794,136.86076303787348,3.0
15.874985615015504,-130.68412120271506,6.0
-133.2308179511052,-194.76739145952087,0.0
-43.97707852212842,116.36654891996074,5.0
-124.67879153412427,-186.52470201738893,0.0
124.85815415655263,-98.28736841338817,9.0
69.00806930005375,-134.8925014077635,1.0
-132.47362582221723,-187.86705217766738,0.0
15.117937385648457,-125.97336435931767,6.0
40.846074744283456,109.8574353834058,8.0
-130.728444835524,-190.4484952212195,0.0
67.78759201373897,-147.09873255001807,1.0
-132.09806883646155,-182.95228988189808,0.0
-4.739428517557547,52.09100930860696,4.0
135.7066320608013,-89.5728528845375,9.0
-128.1013812306299,-192.34467226798304,0.0
6.321379731580684,-113.3481486920323,6.0
-2.9242187101504147,54.85794328110761,4.0
-51.781516481498954,110.4139616200612,5.0
-137.28253311962197,-181.85982750524988,0.0
72.59809397677303,88.91078201944511,8.0
-135.48118854860684,-189.21371398707245,0.0
55.74139371903939,77.2275019113245,8.0
64.86476216187148,201.23472101049342,2.0
55.5482049720992,98.86371069399307,8.0
-139.63376786267884,-193.52923846235643,0.0
128.39993838312984,-96.33567968750958,9.0
121.12310082244173,-92.60777206741069,9.0
-1.0613053258763934,63.634931709112244,4.0
-200.80692947273837,131.68458087604424,3.0
91.10186117190594,202.02004858807572,2.0
-134.9816655510333,-180.41559085880658,0.0
-18.770105877741052,65.5704578652156,4.0
41.96451550367986,107.49522851748924,8.0
-175.06292903718773,94.46210920710499,3.0
72.26898503753667,112.67750515307398,8.0
-23.665652532125193,68.49564756163448,4.0
28.133622136763066,-128.350097833012,6.0
23.68976712660098,-127.89077366035222,6.0
-174.69178493501562,131.56008351013966,3.0
65.52557090109347,121.60872512320532,8.0
129.838225687563,-87.78656918580509,9.0
91.80862153502589,197.85741136280348,2.0
21.180598938140612,-138.5037160777007,6.0
-133.0497579790297,-200.72010126304383,0.0
21.682806144776855,-108.63932554693422,6.0
86.93815470314222,-25.776813400955447,7.0
66.90287522209488,190.4277241125519,2.0
9.288846061973175,-114.28059345183505,6.0
81.56507512381077,-149.18979379519723,1.0
64.5146785370489,106.56531381236336,8.0
39.293371527672555,-114.23218338884261,6.0
-131.36626520549336,-187.46079419029647,0.0
64.33474878722379,-1.6300375163602396,7.0
-183.8591411342937,93.87900450974331,3.0
-199.04249616202884,111.70724416955017,3.0
32.38400607756105,-126.63334710727956,6.0
-18.476652745343205,71.6818202918192,4.0
68.28386218097263,86.34824687654785,8.0
74.24077760464726,110.78277357215704,8.0
128.47183625455034,-104.40111066170019,9.0
-158.40058898776198,98.96909635825162,3.0
-76.79244751393256,106.19116237187521,5.0
-130.7623871463975,-198.2785917962791,0.0
-14.736020110220263,48.705423722469355,4.0
13.4538256408604,-127.47458414459538,6.0
-19.030548274394874,72.58377433396569,4.0
131.51562857070735,-104.06754765279233,9.0
-46.14515014810247,83.11622511682287,5.0
122.91179214603089,-88.54549187967788,9.0
-169.062271919649,89.91125437528592,3.0
122.9787604510913,-97.041947122602,9.0
133.92348910650486,-91.66896961131191,9.0
127.23764076029919,-96.04491282256546,9.0
76.28063936974527,97.91485342823411,8.0
128.57502593981488,-91.49665210459189,9.0
94.30288383598023,-15.109227736434864,7.0
132.90956027052678,-89.5870161665442,9.0
-128.76405613065782,-185.78274576589828,0.0
75.0974725718126,99.91998299836379,8.0
-23.751147349118995,96.4965364477521,5.0
-7.96577539205819,51.37809385261625,4.0
135.50921351532935,-92.53421051781034,9.0
73.25398851792437,181.8381429650638,2.0
-123.78089635917166,-191.1455937770675,0.0
80.43328564282989,-31.643621421583006,7.0
63.591162735434594,202.38394123489724,2.0
25.343008193223827,-115.41356846855803,6.0
-183.62987075773555,121.4431569937066,3.0
72.64900790757655,189.34735668080083,2.0
76.50990089266989,93.54218575829572,8.0
-18.938213588639435,51.75256008277232,4.0
67.28155621294846,80.43683281924122,8.0
-140.48456970643014,-192.72948566017442,0.0
9.1675720498395,-113.58729033872193,6.0
-12.116554061278787,73.06319345738459,4.0
114.97102426848762,-16.208528553706287,7.0
80.92797518132627,1.053275157604702,7.0
128.6615312417862,-99.2944780991034,9.0
124.57858388725302,-89.37180063541379,9.0
-140.66723945431386,-187.83961204847927,0.0
135.97384395926514,-97.41131398038102,9.0
-166.73640295502696,133.7170885502384,3.0
-171.42930398464628,111.96578522304826,3.0
-186.20911553530618,122.3166770680997,3.0
77.20403687291714,99.06982004520918,8.0
136.18888163052526,-97.59622666123074,9.0
-72.06676824081002,111.16389315795357,5.0
79.00940838513327,-142.1233927211904,1.0
75.27174475097137,-139.70148226762225,1.0
-137.41148389311704,-199.11892965743098,0.0
-198.3359538202919,118.27405633778632,3.0
-1.3728439347107333,60.24920029706467,4.0
-160.95278988382927,119.47794646374659,3.0
-143.39357450716096,-192.07615965134718,0.0
-140.14992833529718,-192.56034070000769,0.0
135.1110281915825,-96.58448516818856,9.0
-138.6314774358882,-196.68358858578918,0.0
-131.41343246196993,-185.7094189840939,0.0
58.98746454553621,106.41332543907407,8.0
137.59056620344117,-92.86293610267202,9.0
119.05646688214354,-96.84418841578,9.0
72.54419151862872,94.95466777692123,8.0
-133.61481950454277,-191.54401370661688,0.0
128.01387352969823,-93.45242294373672,9.0
-190.40184282130795,97.56759737529902,3.0
-124.14864738690201,-192.18115808143517,0.0
48.23288435769386,109.85578799068155,8.0
92.05091898472597,1.426522852187702,7.0
-154.65357626524113,103.48821804983156,3.0
-133.16024452854722,-196.65610391464637,0.0
86.20255924061874,-140.2254031623884,1.0
124.29732729452509,-88.13621798437869,9.0
67.92570012874523,-140.49384256150665,1.0
136.8205141473552,-96.2779150944032,9.0
